id,Cod,Plan,Accion,Actividad,Tipo_plan,Parada,Relevancia,Especialidad,D,S,2S,M,MC,2M,T,SE,8M,A,1.5A,2A,3A,4A,5A,6A,8A,10A,1000,1300,1800,6000,22500,40000,55000,55000C,Verificacion,Trabajo,Observaciones,Unidad de Medida,Tipo de Valor,Metrica (Nombre),Permitir Omitir,Programacion Anticipada
1612.0,GGM-A52,"BASES , CAJAS Y PROTECCIONES MOTRIZ",VERIFICAR,Verificar la conexion de la puesta a tierra del grupo generador,Actividad,True,ALTA,ELECTRICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
1613.0,GGM-A53,"BASES , CAJAS Y PROTECCIONES MOTRIZ",VERIFICAR,"Verificar el nivel de líquido de bateria, en caso de aumenta líquido medir la densidad. (solo baterias de acido)",Actividad,True,BAJA,BASADA EN CONDICION,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,False,False
1614.0,GGM-A54,"BASES , CAJAS Y PROTECCIONES MOTRIZ",VERIFICAR,Condición de las cámaras de inspección de puesta a tierra (solo fase 2),Actividad,False,BAJA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
1615.0,GGM-A55,"BASES , CAJAS Y PROTECCIONES MOTRIZ",MEDIR,Resistencia de puesta a tierra de puesta a tierra (solo fase 2),Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,False
1616.0,GGM-A56,"BASES , CAJAS Y PROTECCIONES MOTRIZ",VERIFICAR,Estado de los electrodos de puesta a tierra (solo fase 2),Actividad,False,BAJA,ELECTRICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
1617.0,GGM-A57,"BASES , CAJAS Y PROTECCIONES MOTRIZ",VERIFICAR,"Estado del perno de sujeción o soldadura exotérmica (ver si se encuentra oxidado, sulfatado, fracturado, etc.) de puesta a tierra (solo fase 2)",Actividad,False,BAJA,ELECTROMECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
1618.0,GGM-A58,"BASES , CAJAS Y PROTECCIONES MOTRIZ",VERIFICAR,"Estado de los conductores de puesta a tierra (ver si se encuentra oxidado, sulfatado, deshilachado, desconectado, falso contacto, etc.) de puesta a tierra (solo fase 2)",Actividad,False,BAJA,ELECTROMECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
1619.0,GGM-A59,"BASES , CAJAS Y PROTECCIONES MOTRIZ",VERIFICAR,Correcta conexión de los conductores en la caja de conexiones. de puesta a tierra (solo fase 2),Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
1620.0,GGM-A60,"BASES , CAJAS Y PROTECCIONES MOTRIZ",LUBRICAR,Lubricacion de uniones a puesta a tierra,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
1621.0,EOGM,ESTACION DE OPERACION DEL GENERADOR MOTRIZ,,,Plan,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
1622.0,GGM-A61,ESTACION DE OPERACION DEL GENERADOR MOTRIZ,VERIFICAR,Estado del panel de control y componentes electricos,Actividad,True,MEDIA,ELECTRICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
1623.0,GGM-A62,ESTACION DE OPERACION DEL GENERADOR MOTRIZ,ANOTAR,Anotar datos de la pila de fallas relevantes o anormales,Actividad,True,BAJA,ELECTRONICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
1624.0,MDR,MOTOR / GENERADOR RETORNO/INTERMEDIA,,,Plan,,,,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
1625.0,GRI-A1,GRUPO GENERADOR RETORNO INTERMEDIA,VERIFICAR,Verificar que no existan fugas en los alrededores del generador,Actividad,True,MEDIA,OPERATIVA,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Diaria,,,,,True,True
1626.0,GRI-A2,GRUPO GENERADOR RETORNO INTERMEDIA,PROBAR,"Accionar el generador sin carga para comprobar su funciomamiento (durante 10 minutos, antes del enfriamiento)",Actividad,False,MEDIA,OPERATIVA,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
1627.0,GRI-A3,GRUPO GENERADOR RETORNO INTERMEDIA,PROBAR,"Accionar el generador sin carga para comprobar su funciomamiento (prueba de mantenimiento) (durante 10 minutos, antes del enfriamiento)",Actividad,False,ALTA,ELECTROMECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
1628.0,GRI-A4,GRUPO GENERADOR RETORNO INTERMEDIA,LIMPIAR,Limpieza general del motor y generador ,Actividad,True,BAJA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
1629.0,GRI-A5,GRUPO GENERADOR RETORNO INTERMEDIA,PROBAR,Verificar estado y tension de las correas del motor,Actividad,True,MEDIA,BASADA EN CONDICION,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestral,,,,,False,False
1630.0,GRI-A6,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Tomar medida de la temperatura del motor en la prueba con carga (maxima alcanzada),Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,,,,False,False
1631.0,166,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la Temperatura del generador RETORNO/INTERMEDIA con carga (maxima alcanzada),Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,°C,Decimal,Temp Max Retorno c/Carga,False,False
1632.0,GRI-A7,GRUPO GENERADOR RETORNO INTERMEDIA,MEDIR,Realizar la prueba de funcionamiento del generador con carga durante almenos 2 horas,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,,,,False,False
1633.0,GRI-A8,GRUPO GENERADOR RETORNO INTERMEDIA,MEDIR,"Medir tension, corriente y frecuencia del generador con carga",Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,,,,False,False
1634.0,167,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la tension del generador RETORNO/INTERMEDIAcon carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Voltios,Decimal,Tensión Retorno c/Carga,False,False
1635.0,168,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la corriente del generador RETORNO/INTERMEDIAcon carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Amperios,Decimal,Corriente Retorno c/Carga,False,False
1636.0,169,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la frecuencia del generador RETORNO/INTERMEDIAcon carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Hertz,Entero,Frecuencia Retorno c/Carga,False,False
1637.0,GRI-A9,GRUPO GENERADOR RETORNO INTERMEDIA,MEDIR,"Medir tension, corriente y frecuencia del generador sin carga",Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,,,,False,False
1638.0,170,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la tension del generador RETORNO/INTERMEDIAsin carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Voltios,Decimal,Tensión Retorno s/Carga,False,False
1639.0,171,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la corriente del generador RETORNO/INTERMEDIAsin carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Amperios,Decimal,Corriente Retorno s/Carga,False,False
1640.0,172,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la frecuencia del generador RETORNO/INTERMEDIAsin carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Hertz,Entero,Frecuencia Retorno s/Carga,False,False
1641.0,GRI-A10,GRUPO GENERADOR RETORNO INTERMEDIA,REVISAR,Regular holgura de válvulas,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Cambio de aceite generadores,,,,,False,False
1642.0,GRI-A11,GRUPO GENERADOR RETORNO INTERMEDIA,LIMPIAR,Respiradero de tapa de balancines,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
1643.0,GRI-A12,GRUPO GENERADOR RETORNO INTERMEDIA,MEDIR,Medir la resistencia de aislacion del generador ,Actividad,True,BAJA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
1644.0,SLDR,SISTEMA DE LUBRICACION RETORNO/INTERMEDIA,,,Plan,,,,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
1645.0,GGM- A13,SISTEMA DE LUBRICACION MOTRIZ,VERIFICAR,Verificar el nivel de aceite del motor,Actividad,True,MEDIA,MECANICO,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
1646.0,173,SISTEMA DE LUBRICACION MOTRIZ,ANOTAR,Registrar el nivel de aceite del motor RETORNO/INTERMEDIA,Tarea,True,ALTA,MECANICO,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,Porcentaje,Entero,Aceite Motor Retorno,True,True
1647.0,GGM- A14,SISTEMA DE LUBRICACION MOTRIZ,VERIFICAR,Fugas de aceite durante el funcionamiento,Actividad,False,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
1648.0,GGM- A15,SISTEMA DE LUBRICACION MOTRIZ,VERIFICAR,El no deterioro ni fugas en los filtros de aceite,Actividad,True,BAJA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
1649.0,GGM- A16,SISTEMA DE LUBRICACION MOTRIZ,MONITORIZAR,Tomar muestra de aceite del motor,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion anual,,,,,False,False
1650.0,GGM- A17,SISTEMA DE LUBRICACION MOTRIZ,REEQUIPAR,Cambio de filtros de aceite,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
1651.0,GGM- A18,SISTEMA DE LUBRICACION MOTRIZ,REEQUIPAR,Cambio de aceite del motor,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
1652.0,SDCR,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,,,Plan,,,,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
1653.0,GGM- A19,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,ANOTAR,Nivel de combustible,Actividad,True,ALTA,MECANICO,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
1654.0,174,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,ANOTAR,Registrar el nivel de combustible del generador RETORNO/INTERMEDIA,Tarea,True,ALTA,MECANICO,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,Porcentaje,Entero,Combustible Retorno,True,True
1655.0,GGM-A20,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,VERIFICAR,El no deterioro ni fugas en los filtros de combustible,Actividad,True,BAJA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,Verificar tarea y frecuencia,,,,True,True
1656.0,GGM-A21,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,VERIFICAR,El estado del separador agua de combustible,Actividad,True,BAJA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
1657.0,GGM-A22,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,VERIFICAR,Verificar estado de mangueras y abrazaderas (Sistema de combustible),Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
