id,Cod,Plan,Accion,Actividad,Tipo_plan,Parada,Relevancia,Especialidad,D,S,2S,M,MC,2M,T,SE,8M,A,1.5A,2A,3A,4A,5A,6A,8A,10A,1000,1300,1800,6000,22500,40000,55000,55000C,Verificacion,Trabajo,Observaciones,Unidad de Medida,Tipo de Valor,Metrica (Nombre),Permitir Omitir,Programacion Anticipada
805.0,103,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la tension del generador RETORNO/INTERMEDIAsin carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Voltios,Decimal,Tensión Retorno s/Carga,False,False
805.0,103,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la corriente del generador RETORNO/INTERMEDIAsin carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Amperios,Decimal,Corriente Retorno s/Carga,False,False
805.0,103,GRUPO GENERADOR RETORNO INTERMEDIA,ANOTAR,Registrar la frecuencia del generador RETORNO/INTERMEDIAsin carga,Tarea,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,Hertz,Entero,Frecuencia Retorno s/Carga,False,False
1019.0,GRI-A10,GRUPO GENERADOR RETORNO INTERMEDIA,REVISAR,Regular holgura de válvulas,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Cambio de aceite generadores,,,,,False,False
1020.0,GRI-A11,GRUPO GENERADOR RETORNO INTERMEDIA,LIMPIAR,Respiradero de tapa de balancines,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
1021.0,GRI-A12,GRUPO GENERADOR RETORNO INTERMEDIA,MEDIR,Medir la resistencia de aislacion del generador ,Actividad,True,BAJA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
126.0,GGM ,SISTEMA DE LUBRICACION RETORNO/INTERMEDIA,,,Plan,,,,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
961.0,GGM- A16,SISTEMA DE LUBRICACION MOTRIZ,VERIFICAR,Verificar el nivel de aceite del motor,Actividad,True,MEDIA,MECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
805.0,103,SISTEMA DE LUBRICACION MOTRIZ,ANOTAR,Registrar el nivel de aceite del motor RETORNO/INTERMEDIA,Tarea,True,ALTA,BASADA EN CONDICION,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,Porcentaje,Entero,Aceite Motor Retorno,False,False
962.0,GGM- A17,SISTEMA DE LUBRICACION MOTRIZ,VERIFICAR,Fugas de aceite durante el funcionamiento,Actividad,False,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
963.0,GGM- A18,SISTEMA DE LUBRICACION MOTRIZ,VERIFICAR,El no deterioro ni fugas en los filtros de aceite,Actividad,True,BAJA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
964.0,GGM- A19,SISTEMA DE LUBRICACION MOTRIZ,MONITORIZAR,Tomar muestra de aceite del motor,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion anual,,,,,False,False
966.0,GGM- A20,SISTEMA DE LUBRICACION MOTRIZ,REEQUIPAR,Cambio de filtros de aceite,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
967.0,GGM- A21,SISTEMA DE LUBRICACION MOTRIZ,REEQUIPAR,Cambio de aceite del motor,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
126.0,GGM ,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,,,Plan,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
968.0,GGM- A22,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,ANOTAR,Nivel de combustible,Actividad,True,ALTA,MECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
805.0,103,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,ANOTAR,Registrar el nivel de combustible del generador RETORNO/INTERMEDIA,Tarea,True,ALTA,BASADA EN CONDICION,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,Porcentaje,Entero,Combustible Retorno,False,False
969.0,GGM-A23,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,VERIFICAR,El no deterioro ni fugas en los filtros de combustible,Actividad,True,BAJA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,Verificar tarea y frecuencia,,,,False,True
970.0,GGM-A24,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,VERIFICAR,El estado del separador agua de combustible,Actividad,True,BAJA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
971.0,GGM-A25,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,VERIFICAR,Verificar estado de mangueras y abrazaderas (Sistema de combustible),Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
972.0,GGM-A26,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,REEQUIPAR,Cambio de filtros de combustible y separador de agua de combustible,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,4 AÑOS,,,,,False,False
973.0,GGM-A27,SISTEMA DE COMBUSTIBLE RETORNO/INTERMEDIA,LIMPIAR,Drenar sedimento de tanque de combustible,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,5 AÑOS,,,,,False,False
126.0,GGM ,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,,,Plan,,,,True,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
975.0,GGM-A28,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,VERIFICAR,Verificar el correcto funcionamiento del calentador de refrigerante (Si tiene),Actividad,True,MEDIA,OPERATIVA,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion diaria,,,,,False,True
976.0,GGM-A29,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,VERIFICAR,Verificar la cantidad correcta de refirgerante ,Actividad,True,MEDIA,MECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
977.0,GGM-A30,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,VERIFICAR,Verificar estado de mangueras y abrazaderas (Sistema de refrigeracion),Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
978.0,GGM-A31,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,VERIFICAR,Fugas  de refrigerante durante el funcionamiento,Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
979.0,GGM-A32,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,VERIFICAR,Estado del ventilador radiador,Actividad,True,BAJA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,False
980.0,GGM-A33,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,MONITORIZAR,Tomar muestra de aceite del motor,Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,False
974.0,GGM-A34,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,REEQUIPAR,Cambio de refrigerante,Actividad,True,MEDIA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,4 AÑOS,,,,,False,False
981.0,GGM-A35,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,LIMPIAR,Limpeza externa del radiador,Actividad,True,MEDIA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,4 AÑOS,,,,,False,False
982.0,GGM-A36,SISTEMA DE REFRIGERACION RETORNO/INTERMEDIA,LIMPIAR,Limpieza interna del radiador,Actividad,True,MEDIA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,4 AÑOS,,,,,False,False
126.0,GGM ,SISTEMA DE ENTRADA Y ESCAPE DE AIRE RETORNO/INTERMEDIA,,,Plan,,,,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
985.0,GRI-A33,SISTEMA DE ENTRADA Y ESCAPE DE AIRE RETORNO/INTERMEDIA,VERIFICAR,Indicador de saturacion de filtro de aire (si aplica),Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
986.0,GRI-A34,SISTEMA DE ENTRADA Y ESCAPE DE AIRE RETORNO/INTERMEDIA,VERIFICAR,Verificar el estado de ductos de escape,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
987.0,GRI-A35,SISTEMA DE ENTRADA Y ESCAPE DE AIRE RETORNO/INTERMEDIA,VERIFICAR,"Verificar tornillería, limpieza general del sistema de escapes",Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
989.0,GRI-A36,SISTEMA DE ENTRADA Y ESCAPE DE AIRE RETORNO/INTERMEDIA,REEQUIPAR,Limpieza del filtro de aire (segun manuales),Actividad,True,MEDIA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,False
990.0,GRI-A37,SISTEMA DE ENTRADA Y ESCAPE DE AIRE RETORNO/INTERMEDIA,VERIFICAR,Verificar soltura mecanica de turbocompresor (Si tiene),Actividad,True,ALTA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,False,False
1050.0,GRI-A38,SISTEMA DE ENTRADA Y ESCAPE DE AIRE RETORNO/INTERMEDIA,REEQUIPAR,Cambio de filtro de aire,Actividad,True,MEDIA,BASADA EN CONDICION,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,False
126.0,GGM ,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,,,Plan,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
991.0,GGM-A45,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,VERIFICAR,Estado de la bateria,Actividad,True,BAJA,ELECTROMECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
992.0,GGM-A46,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,MEDIR,Tension de la bateria con cargador conectado,Actividad,True,ALTA,ELECTRICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
805.0,103,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,ANOTAR,Registrar la tension de la bateria con cargador generador RETORNO/INTERMEDIA,Tarea,True,ALTA,ELECTRICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,Voltios,Decimal,Tensión Bat c/Cargador Retorno,False,True
993.0,GGM-A47,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,VERIFICAR,Funcionamiento correcto del cargador de baterias (Leds de funcionamiento),Actividad,True,ALTA,ELECTRICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
994.0,GGM-A48,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,VERIFICAR,Estado de protecciones electricas,Actividad,True,MEDIA,ELECTRICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
995.0,GGM-A49,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,PROBAR,Accionamiento o arranque automatico (solo fase 2),Actividad,True,ALTA,ELECTROMECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
996.0,GGM-A50,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,MEDIR,Tension de la bateria sin cargador conectado,Actividad,True,ALTA,ELECTRICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
805.0,103,SISTEMA ELÉCTRICO Y DE ARRANQUE RETORNO/INTERMEDIA,ANOTAR,Registrar la tension de la bateria sin cargador generador RETORNO/INTERMEDIA,Tarea,True,ALTA,ELECTRICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,Voltios,Decimal,Tensión Bat s/Cargador Retorno,False,True
